9085 -1.7513e+01 -2.1591e+01 -1.9966e+01 -1.3342e+01 -1.7308e+01 -2.2447e+01 -7.7699e+00 -1.9257e+01
9086 -2.2769e+01 -2.2978e+01 -1.9600e+01 -2.2096e+01 -2.0640e+01 -1.9192e+01 4.1520e+00 -1.9638e+01
9087 -1.8698e+01 -1.9110e+01 -1.8681e+01 -2.4829e+01 -1.7356e+01 -1.8073e+01 -3.0191e+00 -1.2575e+01
9088 -1.9814e+01 -1.7693e+01 -1.8749e+01 -1.2988e+01 -2.3012e+01 -2.5921e+01 -9.3051e+00 -2.1297e+01
9089 -2.0343e+01 -1.4767e+01 -2.0952e+01 -1.3635e+01 -1.3562e+01 -2.0451e+01 1.3357e+01 -1.7276e+01
9090 -2.0337e+01 -2.3563e+01 -1.9508e+01 -1.8407e+01 -2.3288e+01 -2.6524e+01 -1.8045e+00 -1.7926e+01
9091 -1.9700e+01 -2.1345e+01 -2.3482e+01 -1.7822e+01 -1.6465e+01 -1.8243e+01 -1.3666e+01 -1.8688e+01
9092 -2.3328e+01 -2.0510e+01 -1.6569e+01 -2.4258e+01 -1.5124e+01 -1.5521e+01 -2.7313e-01 -2.0202e+01
9093 -2.2637e+01 -2.0443e+01 -2.2430e+01 -1.0090e+01 -2.0267e+01 -2.2912e+01 -8.4393e-01 -1.0274e+01
9094 -2.1787e+01 -2.1769e+01 -1.8592e+01 -1.9135e+01 -2.5654e+01 -2.6216e+01 3.3665e+00 -1.7828e+01
9095 -2.2146e+01 -1.4388e+01 -1.6530e+01 -1.8529e+01 -1.7168e+01 -1.9357e+01 1.6476e+01 -1.2569e+01
9096 -1.9532e+01 -2.1377e+01 -1.8759e+01 -1.3811e+01 -1.7200e+01 -2.2890e+01 4.2289e+00 -2.0209e+01
9097 -1.9885e+01 -2.0397e+01 -1.6976e+01 -1.9123e+01 -1.1805e+01 -1.4891e+01 8.7737e+00 -9.6395e+00
9098 -2.3247e+01 -2.0065e+01 -2.4672e+01 -2.5560e+01 -1.8318e+01 -1.6835e+01 -1.3865e+00 -1.1991e+01
9099 -2.1456e+01 -2.1948e+01 -1.1403e+01 -8.8933e+00 -1.9959e+01 -1.8277e+01 7.1754e+00 -2.4091e+01
9100 -2.1557e+01 -2.0886e+01 -1.5312e+01 -1.6991e+01 -1.6330e+01 -2.2199e+01 3.1170e+00 -1.7586e+01
9101 -1.6405e+01 -1.2088e+01 -1.9257e+01 -1.8540e+01 -1.6335e+01 -1.9986e+01 1.4882e+00 -6.2015e+00
9102 -1.5901e+01 -1.8845e+01 -2.1624e+01 -1.8617e+01 -1.8631e+01 -1.8938e+01 1.1140e+01 -1.7406e+01
9103 -1.9127e+01 -1.4956e+01 -1.7614e+01 -1.3700e+01 -2.0045e+01 -1.5688e+01 3.9602e+00 -1.2658e+01
9104 -2.4199e+01 -2.2505e+01 -2.0770e+01 -1.2163e+01 -2.1013e+01 -2.4535e+01 6.9839e+00 -2.3076e+01
9105 -2.1582e+01 -2.3674e+01 -2.0986e+01 -2.5602e+01 -2.1829e+01 -2.3550e+01 -1.6058e+00 -1.2842e+01
9106 -1.7203e+01 -1.4090e+01 -2.2381e+01 -1.2891e+01 -1.8376e+01 -2.1622e+01 -3.1764e+00 -1.5966e+01
9107 -1.8963e+01 -2.4158e+01 -2.2289e+01 -2.0867e+01 -1.6406e+01 -1.9548e+01 7.6691e+00 -1.1246e+01
9108 -1.7551e+01 -1.9549e+01 -1.7380e+01 -1.8638e+01 -2.1127e+01 -1.7812e+01 2.5480e+00 -2.0260e+01
9109 -2.2781e+01 -2.1022e+01 -2.0815e+01 -1.9152e+01 -1.6206e+01 -1.9613e+01 8.0272e-02 -1.3771e+01
9110 -2.3628e+01 -2.2501e+01 -1.8236e+01 -1.8677e+01 -1.8089e+01 -1.7799e+01 -7.2119e-01 -1.7255e+01
9111 -2.4307e+01 -2.0172e+01 -1.1228e+01 -1.8819e+00 -1.9246e+01 -2.3787e+01 -1.2881e+01 -2.5172e+01
9112 -2.3557e+01 -1.6687e+01 -1.8895e+01 -2.3859e+01 -2.2023e+01 -2.1528e+01 -7.2269e-02 -3.7836e+00
9113 -1.8872e+01 -2.1089e+01 -1.8809e+01 -1.3763e+01 -1.5064e+01 -2.1760e+01 2.0243e+00 -7.0636e+00
9114 -2.0957e+01 -1.5852e+01 -2.5645e+01 -1.3938e+01 -1.8415e+01 -1.7892e+01 3.0085e+00 -1.8498e+01
9115 -1.8605e+01 -1.1704e+01 -1.9406e+01 -1.4793e+01 -1.6684e+01 -2.3299e+01 -1.4307e+00 -1.5590e+01
9116 -9.6909e+00 -2.1389e+01 -1.8067e+01 -2.0475e+01 -1.6124e+01 -2.2017e+01 9.1783e+00 -1.9322e+01
9117 -2.1199e+01 -1.8470e+01 -1.4280e+01 -2.4767e+00 -1.6312e+01 -1.9738e+01 3.7378e+00 -1.9405e+01
9118 -2.3015e+01 -1.9230e+01 -1.8121e+01 -6.5982e+00 -1.8538e+01 -2.4778e+01 5.3456e+00 -2.5656e+01
9119 -2.3146e+01 -1.7352e+01 -1.9239e+01 -8.9967e+00 -2.2035e+01 -2.4627e+01 6.9662e+00 -2.4565e+01
9120 -2.0350e+01 -2.0879e+01 -1.7659e+01 -1.8096e+01 -1.4565e+01 -1.9501e+01 9.4857e+00 -2.3937e+01
9121 -2.2370e+01 -1.9366e+01 -1.7332e+01 -2.0107e+01 -1.8776e+01 -1.8328e+01 7.8743e+00 -2.1939e+01
9122 -2.0250e+01 -1.8020e+01 -3.5114e+00 -2.1734e+01 -2.2111e+01 -2.2602e+01 6.8996e+00 -2.0287e+01
9123 -1.8089e+01 -2.0749e+01 -1.1380e+01 -2.0696e+01 -1.4085e+01 -2.2696e+01 6.0605e+00 -2.0737e+01
9124 -1.8728e+01 -1.4354e+01 -1.7470e+01 -1.1829e+01 -1.8652e+01 -2.1561e+01 2.4976e+00 -2.3452e+01
9125 -1.9849e+01 -1.3894e+01 -1.8522e+01 -1.7612e+01 -1.6786e+01 -1.1545e+01 4.0791e+00 -2.1659e+01
9126 -1.9573e+01 -1.9634e+01 -1.9469e+01 -2.0035e+01 -1.8597e+01 -1.8713e+01 2.5719e+00 -2.0870e+01
9127 -2.0748e+01 -2.1330e+01 -9.9282e+00 -1.5348e+01 -1.7769e+01 -1.6316e+01 3.7425e+00 -6.6521e+00
9128 -2.4999e+01 -1.6476e+01 -2.3235e+01 -2.2852e+01 -9.8350e+00 -1.2099e+01 4.6432e+00 -2.2349e+01
9129 -2.1361e+01 -2.0981e+01 -2.1181e+01 -1.9355e+01 -2.0692e+01 -2.2209e+01 4.4667e+00 -2.5810e+01
9130 -1.4799e+01 -1.3320e+01 -1.7675e+01 -2.1698e+01 -1.7997e+01 -2.2241e+01 1.4888e+00 -1.8888e+01
9131 -2.3686e+01 -2.0042e+01 -1.6126e+01 4.8923e+00 -1.2758e+01 -1.7738e+01 5.2958e+00 -2.3986e+01
9132 -2.2798e+01 -1.9635e+01 -1.7262e+01 -1.7935e+01 -1.6074e+01 -1.9666e+01 9.6593e+00 -2.5035e+01
9133 -1.1885e+01 -1.6444e+01 6.1632e+00 -1.8901e+01 -2.0103e+01 -2.2457e+01 8.3922e-01 -2.2164e+01
9134 -2.0059e+01 -1.7720e+01 6.5239e+00 -9.7642e+00 -1.4207e+01 -2.3812e+01 1.1354e+01 -1.3693e+01
9135 -1.7623e+01 -1.7604e+01 -3.8906e+00 -1.6678e+01 -1.6126e+01 -2.3051e+01 4.7174e+00 -1.5473e+01
9136 -2.0800e+01 -2.0314e+01 1.0336e+01 2.6926e+00 -2.2141e+01 -2.1678e+01 8.0443e+00 -1.7758e+01
9137 -2.4752e+01 -2.3548e+01 9.5074e+00 -8.4098e+00 -1.2713e+01 -1.3972e+01 1.0450e+01 -2.0417e+01
9138 -2.1733e+01 -2.0881e+01 4.3252e+00 -2.2636e+01 -1.9813e+01 -1.2250e+01 -9.3886e-01 -2.0516e+01
9139 -2.2910e+01 -1.4520e+01 1.9813e-01 -1.3293e+01 -1.6139e+01 -2.0481e+01 1.0445e+01 -2.3493e+01
9140 -1.8398e+01 -2.4410e+01 1.4497e+01 -7.2120e+00 -2.4533e+01 -2.5176e+01 8.6374e+00 -2.1889e+01
9141 -1.6989e+01 -2.3856e+01 1.1812e+01 -1.2408e+01 -2.0853e+01 -1.6820e+01 6.2883e+00 -1.4693e+01
9142 -2.1990e+01 -1.6296e+01 6.2956e+00 -9.7344e+00 -2.1873e+01 -1.9291e+01 1.3109e+01 -2.1044e+01
9143 -1.9749e+01 -2.2064e+01 1.4193e+01 -1.2273e+01 -1.9821e+01 -2.4375e+01 3.8630e-01 -2.2765e+01
9144 -1.8379e+01 -2.4397e+01 1.5973e+01 -1.1558e+01 -2.1870e+01 -2.5738e+01 5.2896e+00 -2.0435e+01
9145 -2.3156e+01 -1.6488e+01 1.8821e+01 -1.5253e+01 -1.7308e+01 -2.0589e+01 2.3622e+00 -1.6085e+01
9146 -2.0910e+01 -2.1781e+01 1.5741e+01 -9.0665e+00 -1.4379e+01 -1.6019e+01 5.3873e+00 -1.8934e+01
9147 -2.0420e+01 -1.5156e+01 8.9629e+00 -1.4255e+01 -1.9124e+01 -1.9291e+01 1.2288e+01 -2.2107e+01
9148 -1.9924e+01 -1.4569e+01 1.2736e+01 -2.3322e+01 -2.0532e+01 -2.2916e+01 -1.3047e+01 -2.2743e+01
9149 -2.1060e+01 -2.6068e+01 -2.3798e+00 -1.8016e+01 -2.4125e+01 -2.3400e+01 7.3796e+00 -2.3737e+01
9150 -1.5610e+01 -1.8241e+01 1.3227e+01 -1.9461e+01 -2.1726e+01 -2.4179e+01 -7.5059e+00 -1.2811e+01
9151 -1.6317e+01 -2.0048e+01 8.8295e+00 2.1880e+00 -2.3651e+01 -2.0367e+01 7.3326e+00 -2.2057e+01
9152 -1.9802e+01 -1.2811e+01 8.0441e+00 -1.8554e+01 -9.6715e+00 -1.7043e+01 1.2076e+01 -2.1818e+01
9153 -2.4747e+01 -1.1189e+01 6.4658e+00 -1.0176e+01 -1.8116e+01 -2.4590e+01 4.7486e+00 -2.2094e+01
9154 -1.9941e+01 -2.0857e+01 5.7667e+00 -2.1016e+01 -2.1151e+01 -2.4166e+01 6.5495e+00 -1.9322e+01
9155 -2.4325e+01 -1.8929e+01 4.7942e+00 -1.4535e+01 -1.3601e+01 -1.4542e+01 9.2981e-01 -2.3817e+01
9156 -1.6078e+01 -2.3095e+01 1.8496e+00 -2.1267e+01 -2.1781e+01 -2.3217e+01 4.6658e+00 -1.8189e+01
9157 -1.9719e+01 -2.2451e+01 6.2789e+00 -1.9054e+01 -1.6381e+01 -1.5856e+01 2.9570e+00 -2.1074e+01
9158 -1.8531e+01 -1.7045e+01 5.5329e+00 -1.9914e+01 -2.3988e+01 -2.5145e+01 1.0888e+01 -2.2302e+01
9159 -1.4718e+01 -2.1928e+01 2.2084e+00 -1.9305e+01 -8.5261e+00 -1.9335e+01 6.0698e+00 -2.0719e+01
9160 -2.3048e+01 -1.5139e+01 6.6110e+00 -1.5290e+01 -2.1250e+01 -1.9096e+01 8.5934e+00 -2.2253e+01
9161 -2.0101e+01 -1.5536e+01 4.2867e+00 -1.3790e+01 -2.1810e+01 -1.8805e+01 4.2085e+00 -2.3241e+01
9162 -1.1986e+01 -2.5106e+01 7.3558e+00 -1.4669e+01 -8.9926e+00 -1.2668e+01 3.3739e+00 -2.0840e+01
9163 -1.9559e+01 -2.2074e+01 4.9897e+00 -2.3375e+01 -1.8459e+01 -1.6962e+01 2.4178e+00 -1.9923e+01
9164 -1.8479e+01 -2.0691e+01 7.7861e+00 -1.4528e+01 -1.5682e+01 -1.6086e+01 1.0784e+01 -2.1680e+01
9165 -2.1765e+01 -1.8816e+01 5.4020e+00 -1.5668e+01 -2.2772e+01 -2.5144e+01 6.1440e+00 -2.4484e+01
9166 -2.1622e+01 -1.7590e+01 3.0841e+00 -1.5843e+01 -1.8095e+01 -1.7162e+01 -1.6660e+00 -7.6898e+00
9167 -2.3104e+01 -1.9409e+01 7.4120e+00 -2.1433e+01 -2.0094e+01 -1.9351e+01 7.2987e+00 -1.1555e+01
9168 -1.9491e+01 -1.9033e+01 7.4331e+00 -1.6088e+01 -1.4894e+01 -1.6256e+01 1.4794e+00 -2.3502e+01
9169 -2.2164e+01 -2.1820e+01 8.2473e+00 -2.3000e+01 -2.3875e+01 -2.3933e+01 3.3601e+00 -2.4999e+01
9170 -2.2993e+01 -2.0742e+01 4.5670e+00 -1.5938e+01 -1.9581e+01 -1.9551e+01 -2.9388e-01 -1.4494e+01
9171 -2.3661e+01 -2.2440e+01 6.7795e+00 -1.4326e+01 -2.2532e+01 -1.9965e+01 9.5094e+00 -1.9829e+01
9172 -1.8223e+01 -1.9368e+01 6.1627e+00 -1.2752e+01 -1.3311e+01 -1.7178e+01 6.9476e+00 -2.5448e+01
9173 -2.3300e+01 -1.6627e+01 7.9463e+00 -1.9063e+01 -2.0635e+01 -1.8694e+01 1.0190e+01 -2.0278e+01
9174 -1.4077e+01 -1.8144e+01 6.7137e+00 -2.1577e+01 -2.1711e+01 -2.2563e+01 1.1226e+01 -2.5099e+01
9175 -1.9879e+01 -2.4864e+01 7.7087e+00 -2.0810e+01 -1.9622e+01 -2.0298e+01 1.8330e+00 -1.3316e+01
9176 -2.5083e+01 -1.7057e+01 8.1020e+00 -1.6849e+01 -1.8886e+01 -2.0910e+01 4.0362e+00 -2.2046e+01
9177 -2.1323e+01 -2.2237e+01 4.5141e+00 -1.3886e+01 -1.6389e+01 -1.1367e+01 6.0495e-01 -2.1311e+01
9178 -2.0284e+01 -1.4926e+01 6.9607e+00 -1.9003e+01 -1.7127e+01 -2.0442e+01 1.0107e+01 -1.4155e+01
9179 -1.9189e+01 -1.1516e+01 6.1686e+00 -1.8820e+01 -1.9874e+01 -2.4704e+01 -1.4463e+00 -2.4204e+01
9180 -2.1909e+01 -1.5788e+01 9.4495e+00 -1.9078e+01 -1.8791e+01 -1.3819e+01 9.1920e+00 -2.3283e+01
9181 -1.9034e+01 -1.5698e+01 7.2530e+00 -1.8762e+01 -2.1770e+01 -2.3460e+01 1.0601e+01 -2.4798e+01
9182 -1.9506e+01 -2.0326e+01 4.7995e+00 -9.7243e+00 -1.7077e+01 -1.3581e+01 2.9378e+00 -2.4215e+01
9183 -2.1434e+01 -1.9568e+01 5.3962e+00 -1.4506e+01 -1.6033e+01 -2.1814e+01 9.6577e+00 -2.0130e+01
9184 -1.7045e+01 -2.5045e+01 7.2505e+00 -2.3265e+01 -2.0391e+01 -1.8855e+01 2.7370e+00 -1.6731e+01
9185 -1.7981e+01 -1.9003e+01 7.2334e+00 -1.3328e+01 -1.3418e+01 -1.8420e+01 5.0991e+00 -1.7720e+01
9186 -2.4206e+01 -1.5333e+01 5.8908e+00 -1.9315e+01 -1.4390e+01 -1.8376e+01 1.4284e+00 -2.2203e+01
9187 -2.2380e+01 -2.4630e+01 6.9542e+00 -1.7182e+01 -1.7230e+01 -1.2266e+01 6.7286e+00 -2.5383e+01
9188 -1.6724e+01 -2.3797e+01 7.0832e+00 -2.0834e+01 -2.0079e+01 -2.0875e+01 4.6369e+00 -1.7985e+01
9189 -2.4402e+01 -1.9007e+01 6.3928e+00 -1.5870e+01 -2.3137e+01 -2.4978e+01 -2.5764e-01 -2.0186e+01
9190 -1.8763e+01 -1.8262e+01 6.9495e+00 -1.3472e+01 -1.1331e+01 -1.2421e+01 7.4167e+00 -1.4262e+01
9191 -1.9208e+01 -2.0673e+01 4.4554e+00 -1.3954e+01 -2.1627e+01 -2.4066e+01 9.0593e+00 -1.9623e+01
9192 -1.7853e+01 -1.7296e+01 7.9035e+00 -1.9828e+01 -1.7974e+01 -2.3237e+01 1.8075e-01 -2.1025e+01
9193 -1.6568e+01 -2.0136e+01 4.7851e+00 -1.5816e+01 -1.8531e+01 -1.8928e+01 9.2441e+00 -2.0459e+01
9194 -1.8209e+01 -2.6614e+01 6.6619e+00 -2.0707e+01 -2.5978e+01 -2.4058e+01 4.6847e+00 -1.8581e+01
9195 -2.3244e+01 -1.4770e+01 6.5097e+00 -2.2892e+01 -1.3093e+01 -1.9144e+01 -3.4769e+00 -1.4169e+01
9196 -1.6784e+01 -2.2232e+01 6.7259e+00 -2.0225e+01 -1.8947e+01 -1.3647e+01 3.0063e+00 -1.3864e+01
9197 -2.1107e+01 -1.9243e+01 7.5001e+00 -2.1207e+01 -1.9637e+01 -2.4560e+01 -1.3745e+00 -1.4103e+01
9198 -2.1214e+01 -2.4726e+01 7.1895e+00 -2.0402e+01 -2.3458e+01 -1.7325e+01 3.0267e+00 -2.2331e+01
9199 -2.2365e+01 -2.0517e+01 5.5627e+00 -1.6887e+01 -1.6675e+01 -2.0180e+01 2.3367e+00 -1.8260e+01
9200 -1.9582e+01 -1.8609e+01 8.2035e+00 -1.9156e+01 -1.1098e+01 -1.5267e+01 -5.2022e+00 -2.2208e+01
9201 -1.2128e+01 -1.9044e+01 6.8232e+00 -1.8404e+01 -2.0051e+01 -1.7200e+01 -3.0459e+00 -2.3680e+01
9202 -2.2178e+01 -2.0066e+01 6.3629e+00 -1.8119e+01 -2.2240e+01 -2.2523e+01 1.3313e+01 -1.3773e+01
9203 -1.6698e+01 -1.9728e+01 7.2752e+00 -1.9852e+01 -1.4245e+01 -1.5302e+01 -2.5895e+00 -1.3188e+01
9204 -1.9287e+01 -1.4458e+01 6.2546e+00 -2.1332e+01 -2.1994e+01 -2.3591e+01 6.0581e+00 -2.5919e+01
9205 -2.4381e+01 -1.8090e+01 6.3993e+00 -1.4726e+01 -9.0745e+00 -9.8913e+00 1.2748e+00 -2.3416e+01
9206 -2.1118e+01 -1.7529e+01 5.4060e+00 -1.6596e+01 -2.1820e+01 -2.3746e+01 4.8336e-01 -1.9797e+01
9207 -2.2953e+01 -1.3636e+01 5.8522e+00 -2.0353e+01 -2.1532e+01 -2.2791e+01 2.1328e+00 -2.2647e+01
9208 -1.6231e+01 -2.1669e+01 7.6724e+00 -2.1804e+01 -1.9431e+01 -1.9559e+01 5.4139e+00 -1.6986e+01
9209 -1.2814e+01 -2.1202e+01 7.4066e+00 -2.3203e+01 -1.2943e+01 -1.3838e+01 9.0287e-01 -8.4194e+00
9210 -2.0369e+01 -1.5845e+01 6.5255e+00 -1.4344e+01 -2.1008e+01 -1.8573e+01 -3.7541e+00 -2.2382e+01
9211 -2.0019e+01 -2.1549e+01 5.6099e+00 -1.9605e+01 -1.7622e+01 -2.0672e+01 7.6647e+00 -2.0110e+01
9212 -2.2605e+01 -2.0717e+01 5.7285e+00 -1.2707e+01 -1.4271e+01 -1.3514e+01 6.1234e+00 -1.6782e+01
9213 -2.4014e+01 -1.8867e+01 6.0937e+00 -1.5860e+01 -2.3858e+01 -2.3255e+01 -1.9842e+00 -1.7549e+01
9214 -2.1374e+01 -1.9743e+01 5.8127e+00 -1.9062e+01 -1.4375e+01 -1.2983e+01 3.6383e+00 -2.3507e+01
9215 -2.3528e+01 -1.7088e+01 6.5181e+00 -2.1578e+01 -1.9106e+01 -1.5091e+01 5.6387e-02 -1.9876e+01
9216 -2.0434e+01 -1.6298e+01 5.6216e+00 -1.7561e+01 -1.7996e+01 -2.0203e+01 4.1170e+00 -2.2170e+01
9217 -2.3572e+01 -2.1849e+01 8.0035e+00 -2.0488e+01 -2.1419e+01 -1.9358e+01 1.5540e+00 -2.4598e+01
9218 -2.5314e+01 -2.3395e+01 7.9499e+00 -2.1286e+01 -2.1533e+01 -2.1713e+01 -4.7803e+00 -2.2818e+01
9219 -2.2785e+01 -2.3490e+01 6.6509e+00 -2.1234e+01 -1.6837e+01 -1.6503e+01 -4.4395e+00 -1.5689e+01
9220 -2.3983e+01 -2.0854e+01 7.6339e+00 -1.5984e+01 -2.0278e+01 -2.1684e+01 6.3173e+00 -2.0803e+01
9221 -1.9844e+01 -2.0030e+01 7.1018e+00 -2.2671e+01 -2.1908e+01 -2.3953e+01 3.5945e+00 -2.2739e+01
9222 -1.8843e+01 -2.5346e+01 6.4599e+00 -2.2988e+01 -1.2045e+01 -1.6637e+01 -1.1804e+01 -1.8529e+01
9223 -1.7416e+01 -2.5271e+01 4.2951e+00 -2.0113e+01 -1.8766e+01 -1.3578e+01 6.0624e+00 -1.7991e+01
9224 -1.1576e+01 -2.0291e+01 4.6522e+00 -2.2124e+01 -1.4156e+01 -1.8372e+01 1.6056e+00 -1.7762e+01
9225 -1.8015e+01 -1.5106e+01 5.2914e+00 -1.7193e+01 -1.8904e+01 -1.6625e+01 5.0284e+00 -2.1039e+01
9226 -1.9451e+01 -2.1692e+01 2.7272e+00 -1.4852e+01 -1.5561e+01 -1.3519e+01 -4.0563e+00 -2.4118e+01
9227 -1.2983e+01 -1.5675e+01 6.1371e+00 -1.7520e+01 -1.3759e+01 -1.3843e+01 2.1896e+00 -2.2600e+01
9228 -2.0366e+01 -1.6451e+01 6.3447e+00 -2.3198e+01 -2.1628e+01 -1.5735e+01 -5.7108e+00 -1.6995e+01
9229 -2.0020e+01 -2.1429e+01 6.2365e+00 -1.9862e+01 -1.7124e+01 -1.8813e+01 -5.4406e+00 -1.4179e+01
9230 -1.9384e+01 -2.4506e+01 6.5417e+00 -1.2024e+01 -1.0658e+01 -1.3741e+01 1.1215e+01 -2.1925e+01
9231 -2.0956e+01 -2.0722e+01 6.8091e+00 -2.0146e+01 -1.2280e+01 -1.6614e+01 8.6088e-01 -2.0466e+01
9232 -1.4237e+01 -2.0778e+01 7.7115e+00 -1.5236e+01 -1.8583e+01 -1.7858e+01 1.8429e-01 -1.9829e+01
9233 -1.3025e+01 -1.3847e+01 6.3538e+00 -2.3193e+01 -1.4557e+01 -1.3966e+01 -2.1853e+00 -1.5157e+01
9234 -1.2161e+01 -2.0592e+01 7.3812e+00 -1.1208e+01 -2.0965e+01 -2.1564e+01 1.1491e-01 -2.3431e+01
9235 -2.3350e+01 -2.4119e+01 7.9069e+00 -2.2526e+01 -1.6735e+01 -1.8786e+01 1.2782e+01 -2.4806e+01
9236 -2.2180e+01 -2.1524e+01 2.3363e+00 -1.3900e+01 -1.4325e+01 -1.5288e+01 -3.0302e+00 -2.2054e+01
9237 -2.2261e+01 -1.6126e+01 4.5471e+00 -1.6742e+01 -1.3743e+01 -1.4455e+01 3.3630e+00 -2.2876e+01
9238 -2.4926e+01 -2.1297e+01 4.4512e+00 -1.1093e+01 -1.7505e+01 -1.8093e+01 3.5899e+00 -2.0860e+01
9239 -2.4759e+01 -2.0239e+01 8.8711e+00 -2.4289e+01 -2.1879e+01 -1.7263e+01 -3.9234e+00 -1.5265e+01
9240 -2.0892e+01 -1.5788e+01 6.3361e+00 -1.2051e+01 -1.8482e+01 -2.0869e+01 2.3634e+00 -2.6017e+01
9241 -2.0508e+01 -1.9278e+01 6.5888e+00 -1.9182e+01 -2.3985e+01 -1.8999e+01 7.7628e+00 -2.0977e+01
9242 -1.9855e+01 -1.5933e+01 3.6305e+00 -1.6630e+01 -2.2133e+01 -2.0781e+01 9.4559e+00 -2.5572e+01
9243 -2.2444e+01 -1.9748e+01 5.3959e+00 -1.5429e+01 -1.7938e+01 -1.4450e+01 3.1544e+00 -8.0653e+00
9244 -2.1464e+01 -1.8270e+01 6.6710e+00 -1.7140e+01 -2.0128e+01 -1.7838e+01 7.5698e+00 -1.8530e+01
9245 -2.4917e+01 -1.4192e+01 7.1790e+00 -2.0414e+01 -1.3598e+01 -1.9132e+01 -1.2870e+00 -2.1465e+01
9246 -1.4201e+01 -1.8199e+01 -1.8211e+01 1.1132e+01 -1.8849e+01 -2.3389e+01 -1.7913e+01 -2.0392e+01
9247 -1.4103e+01 -2.4025e+01 -2.2293e+01 1.0730e+01 -1.8265e+01 -2.2072e+01 -1.4220e+01 -2.2700e+01
9248 -2.2926e+01 -2.3276e+01 -2.1064e+01 1.2306e+01 -2.0315e+01 -2.2311e+01 -1.6981e+01 -2.0704e+01
9249 -1.7563e+01 -2.2943e+01 -1.4268e+01 1.0604e+01 -1.6366e+01 -2.3137e+01 -1.0264e+01 -1.0658e+01
9250 -2.0425e+01 -1.6459e+01 -1.7825e+01 9.9257e+00 -1.5248e+01 -2.2096e+01 -7.0873e-01 -1.9450e+01
9251 -2.1770e+01 -1.8689e+01 -2.3030e+01 -1.8418e+01 -1.7149e+01 -1.9594e+01 5.4984e+00 -2.3609e+01
9252 -2.4054e+01 -1.6654e+01 -2.4556e+01 -1.1005e+01 -1.5253e+01 -1.7497e+01 9.0219e+00 -2.6149e+01
9253 -1.6597e+01 -1.7135e+01 -1.9196e+01 -1.4004e+01 -1.9330e+01 -2.5234e+01 7.8249e+00 -2.5521e+01
9254 -1.6182e+01 -2.6038e+01 -2.2230e+01 -1.5605e+01 -2.2530e+01 -1.7528e+01 2.0598e+00 -2.6531e+01
9255 -2.2320e+01 -1.5123e+01 -2.0910e+01 -1.0253e+01 -1.1713e+01 -1.7824e+01 -1.8202e+00 -1.8385e+01
9256 -1.5887e+01 -2.4499e+01 -2.0812e+01 -1.5037e+01 -1.7793e+01 -1.8205e+01 -1.4560e-01 -1.9787e+01
9257 -1.6842e+01 -1.9531e+01 -2.1534e+01 -1.0455e+01 -1.7505e+01 -1.9112e+01 3.9406e-01 -2.4789e+01
9258 -1.9691e+01 -1.8781e+01 -2.1822e+01 -1.7768e+01 -1.0783e+01 -1.5000e+01 2.8439e-01 -2.2064e+01
9259 -1.6997e+01 -1.8688e+01 -1.9217e+01 -1.4999e+01 -8.7661e+00 -1.2461e+01 5.3317e-01 -1.4426e+01
9260 -1.6855e+01 -2.3730e+01 -2.3542e+01 -1.9664e+01 -1.4452e+01 -1.1601e+01 9.1485e-02 -1.9667e+01
9261 -1.6954e+01 -2.3164e+01 -1.4053e+01 -1.6549e+01 -1.1405e+01 -1.8732e+01 -1.5158e+00 -2.4612e+01
9262 -1.7376e+01 -1.9876e+01 -2.0821e+01 -1.3749e+01 -1.4110e+01 -1.8667e+01 7.1061e+00 -1.2619e+01
9263 -2.0193e+01 -1.7820e+01 -1.9143e+01 -1.8322e+01 -1.9301e+01 -1.7203e+01 -9.7339e-01 -2.4246e+01
9264 -2.4428e+01 -2.0134e+01 -2.3967e+01 -2.2079e+01 -1.6043e+01 -1.3059e+01 1.0216e+01 -1.8022e+01
9265 -1.9524e+01 -1.7302e+01 -2.5004e+01 -2.3818e+01 -2.1890e+01 -2.0785e+01 1.2180e+01 -1.8625e+01
9266 -1.9744e+01 -1.9416e+01 -2.3573e+01 -1.7373e+01 -1.1937e+01 -1.1398e+01 6.7706e+00 -2.4082e+01
9267 -1.4373e+01 -1.7140e+01 -2.2245e+01 -1.3613e+01 -1.6435e+01 -2.0258e+01 3.3596e+00 -2.5131e+01
9268 -2.1989e+01 -1.6121e+01 -1.9385e+01 -1.0847e+01 -1.7321e+01 -1.9813e+01 7.2606e+00 -2.4405e+01
9269 -1.6895e+01 -2.0616e+01 -1.7029e+01 -1.6498e+01 -8.9479e+00 -1.6320e+01 9.8294e+00 -2.6517e+01
9270 -2.3416e+01 -2.2878e+01 -1.5406e+01 -2.0271e+01 -1.5730e+01 -2.1313e+01 7.1726e-01 -2.4080e+01
9271 -2.0217e+01 -2.2981e+01 -1.7565e+01 -1.6662e+01 -1.7405e+01 -1.7646e+01 1.2402e+00 -1.9650e+01
9272 -2.0239e+01 -1.6110e+01 -2.4070e+01 -1.6991e+01 -1.7167e+01 -2.0877e+01 3.6520e+00 -2.0082e+01
9273 -1.8607e+01 -2.0533e+01 -1.5291e+01 2.0327e+01 -2.0511e+01 -2.5169e+01 1.0031e+01 -1.9197e+01
9274 -2.1484e+01 -1.8921e+01 -1.3234e+01 -7.0371e+00 -1.6290e+01 -1.9258e+01 1.9249e+00 -1.4587e+01
